"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.043882083E0,-1.652389526E1,-1.717625618E1,-3.687371063E1
7.053831083E0,-1.627531052E1,-1.712260056E1,-3.680113983E1
7.063780083E0,-1.599169540E1,-1.728943634E1,-3.677187347E1
7.073728083E0,-1.582925034E1,-1.724255753E1,-3.693000031E1
7.083677083E0,-1.549095917E1,-1.722542763E1,-3.690235138E1
7.093626083E0,-1.539670944E1,-1.721938324E1,-3.723670197E1
7.103575083E0,-1.516239548E1,-1.727077103E1,-3.715166473E1
7.113524083E0,-1.531550980E1,-1.710475731E1,-3.722089386E1
7.123472083E0,-1.522224808E1,-1.716793442E1,-3.731941986E1
7.133421083E0,-1.524899673E1,-1.712281036E1,-3.702417755E1
7.143370083E0,-1.511454773E1,-1.719404221E1,-3.710886383E1
7.153319083E0,-1.511454773E1,-1.719404221E1,-3.710886383E1
7.163268083E0,-1.521009064E1,-1.724576569E1,-3.730458832E1
7.173216083E0,-1.491665649E1,-1.742945480E1,-3.713053131E1
7.183165083E0,-1.485710526E1,-1.741106415E1,-3.701581573E1
7.193114083E0,-1.457035446E1,-1.760483932E1,-3.689093781E1
7.203063083E0,-1.479592133E1,-1.771461487E1,-3.705225372E1
7.213011083E0,-1.469436264E1,-1.787749863E1,-3.697794342E1
7.222960083E0,-1.477101517E1,-1.774373245E1,-3.697908783E1
7.232909083E0,-1.493972778E1,-1.773104095E1,-3.683342743E1
7.242858083E0,-1.511606216E1,-1.797218704E1,-3.661357880E1
7.252807083E0,-1.529775238E1,-1.787502670E1,-3.650959015E1
7.262755083E0,-1.554745865E1,-1.784440613E1,-3.638707733E1
7.272704083E0,-1.565892792E1,-1.777006340E1,-3.613361359E1
7.282653083E0,-1.580004120E1,-1.772428894E1,-3.631764984E1
7.292602083E0,-1.582729721E1,-1.767037201E1,-3.629553986E1
7.302550083E0,-1.579532623E1,-1.777964020E1,-3.616823578E1
7.312499083E0,-1.576348877E1,-1.784189415E1,-3.623606110E1
7.322448083E0,-1.561459351E1,-1.778441238E1,-3.637084198E1
7.332397083E0,-1.532928085E1,-1.789079094E1,-3.630443573E1
7.342346083E0,-1.529112244E1,-1.769951630E1,-3.627066803E1
7.352294083E0,-1.515246582E1,-1.787552643E1,-3.651227570E1
7.362243083E0,-1.498387909E1,-1.803493309E1,-3.660056305E1
7.372192083E0,-1.478462601E1,-1.805077744E1,-3.687773132E1
7.382141083E0,-1.462677765E1,-1.812139893E1,-3.636978149E1
7.392090083E0,-1.456138611E1,-1.807357025E1,-3.629145813E1
7.402038083E0,-1.457552338E1,-1.824973106E1,-3.632450867E1
7.411987083E0,-1.454373169E1,-1.819929886E1,-3.633615112E1
7.421936083E0,-1.446021271E1,-1.827171707E1,-3.645852661E1
7.431885083E0,-1.431885529E1,-1.835918808E1,-3.633888245E1
7.441833083E0,-1.431885529E1,-1.835918808E1,-3.633888245E1
7.451782083E0,-1.420589066E1,-1.846008873E1,-3.616700745E1
7.461731083E0,-1.419004440E1,-1.840553665E1,-3.611273193E1
7.471680083E0,-1.404837799E1,-1.851575089E1,-3.617346191E1
7.481629083E0,-1.410884476E1,-1.861152267E1,-3.609497070E1
7.491577083E0,-1.382181549E1,-1.875506973E1,-3.634346008E1
7.501526083E0,-1.382923126E1,-1.895455551E1,-3.639920044E1
7.511475083E0,-1.357477570E1,-1.905543900E1,-3.636931610E1
7.521424083E0,-1.351765823E1,-1.903723526E1,-3.624160004E1
7.531373083E0,-1.340828705E1,-1.933655548E1,-3.613451385E1
7.541321083E0,-1.334160614E1,-1.951438904E1,-3.613419342E1
7.551270083E0,-1.322792053E1,-1.955369186E1,-3.591876984E1
7.561219083E0,-1.321428680E1,-1.967408371E1,-3.576856232E1
7.571168083E0,-1.298440170E1,-1.981499481E1,-3.599469757E1
7.581116083E0,-1.319023132E1,-1.994638824E1,-3.608738708E1
7.591065083E0,-1.331643295E1,-2.003284454E1,-3.583161926E1
7.601014083E0,-1.304738235E1,-2.019721985E1,-3.565904236E1
7.610963083E0,-1.314744949E1,-2.025448036E1,-3.574475098E1
7.620912083E0,-1.299832916E1,-2.037403679E1,-3.558924103E1
7.630860083E0,-1.293193436E1,-2.057542038E1,-3.545439911E1
7.640809083E0,-1.278048706E1,-2.068417358E1,-3.536438751E1
7.650758083E0,-1.275688934E1,-2.070617294E1,-3.543303680E1
7.660707083E0,-1.256283188E1,-2.095698547E1,-3.531163788E1
7.670656083E0,-1.245733261E1,-2.101527023E1,-3.533336639E1
7.680604083E0,-1.248339081E1,-2.109910583E1,-3.513616943E1
7.690553083E0,-1.243735123E1,-2.122865295E1,-3.543251038E1
7.700502083E0,-1.228936768E1,-2.135924911E1,-3.522772217E1
7.710451083E0,-1.224205399E1,-2.143254852E1,-3.507749939E1
7.720400083E0,-1.213457108E1,-2.166825867E1,-3.522741699E1
7.730348083E0,-1.213457108E1,-2.166825867E1,-3.522741699E1
7.740297083E0,-1.197779465E1,-2.180674744E1,-3.511212158E1
7.750246083E0,-1.198496628E1,-2.194686890E1,-3.514901733E1
7.760195083E0,-1.192433929E1,-2.186581993E1,-3.515406799E1
7.770143250E0,-1.197320175E1,-2.201077271E1,-3.509870911E1
7.780092250E0,-1.178760910E1,-2.214365578E1,-3.530308533E1
7.790041250E0,-1.160916519E1,-2.236211395E1,-3.514674377E1
7.799990250E0,-1.146418762E1,-2.241500092E1,-3.471884918E1
7.809939250E0,-1.111900330E1,-2.265556717E1,-3.486472321E1
7.819887250E0,-1.102258301E1,-2.271815109E1,-3.493134308E1
7.829836250E0,-1.067427444E1,-2.289220428E1,-3.481287384E1
7.839785250E0,-1.055701065E1,-2.306306076E1,-3.453168488E1
7.849734250E0,-1.030526352E1,-2.291489601E1,-3.473149872E1
7.859683250E0,-1.014226913E1,-2.299528122E1,-3.486518097E1
7.869631250E0,-9.743854523E0,-2.298997116E1,-3.511663818E1
7.879580250E0,-9.508331299E0,-2.280289459E1,-3.500244141E1
7.889529250E0,-9.109287262E0,-2.272774315E1,-3.532453918E1
7.899478250E0,-8.786960602E0,-2.259986877E1,-3.527992249E1
7.909427250E0,-8.521820068E0,-2.261855698E1,-3.551419830E1
7.919375250E0,-8.136009216E0,-2.265144348E1,-3.529663849E1
7.929324250E0,-8.109828949E0,-2.278754807E1,-3.538654327E1
7.939273250E0,-8.047691345E0,-2.283173370E1,-3.539363861E1
7.949222250E0,-8.030864716E0,-2.291253662E1,-3.512808228E1
7.959170250E0,-8.053119659E0,-2.309831429E1,-3.515344238E1
7.969119250E0,-8.059562683E0,-2.303895950E1,-3.496162415E1
7.979068250E0,-8.336437225E0,-2.305193329E1,-3.510626221E1
7.989017250E0,-8.456531525E0,-2.310112381E1,-3.525344849E1
7.998966250E0,-8.394226074E0,-2.324072266E1,-3.513514709E1
8.008914250E0,-8.394226074E0,-2.324072266E1,-3.513514709E1
8.018863250E0,-8.314598083E0,-2.343546295E1,-3.510534668E1
8.028812250E0,-8.006961823E0,-2.351358032E1,-3.518404388E1
8.038761250E0,-7.925865173E0,-2.339808273E1,-3.537306976E1
8.048710250E0,-7.756618500E0,-2.341045761E1,-3.519005585E1
8.058658250E0,-7.569881439E0,-2.326045609E1,-3.526189423E1
8.068607250E0,-7.302639008E0,-2.321333313E1,-3.536870575E1
8.078556250E0,-7.290962219E0,-2.299386024E1,-3.535355377E1
8.088505250E0,-6.912418365E0,-2.302055550E1,-3.540616608E1
8.098454250E0,-7.012626648E0,-2.301917839E1,-3.564574432E1
8.108402250E0,-6.738140106E0,-2.282417679E1,-3.591503143E1
8.118351250E0,-6.875270844E0,-2.287067413E1,-3.569657135E1
8.128300250E0,-6.701385498E0,-2.282064056E1,-3.588295746E1
8.138249250E0,-6.651176453E0,-2.272051239E1,-3.590064240E1
8.148198250E0,-6.619201660E0,-2.257886124E1,-3.594113922E1
8.158146250E0,-6.881790161E0,-2.260527420E1,-3.611022186E1
8.168095250E0,-6.922988892E0,-2.260496521E1,-3.582479095E1
8.178044250E0,-7.391624451E0,-2.256866837E1,-3.585147858E1
8.187993250E0,-7.455238342E0,-2.235487556E1,-3.573630524E1
8.197942250E0,-7.484447479E0,-2.240445328E1,-3.553646088E1
8.207890250E0,-7.560112000E0,-2.243297386E1,-3.559447479E1
8.217839250E0,-7.734493256E0,-2.226968765E1,-3.547661591E1
8.227788250E0,-7.720874786E0,-2.236867142E1,-3.573944855E1
8.237737250E0,-7.674232483E0,-2.246942139E1,-3.584770966E1
8.247685250E0,-7.659416199E0,-2.247859001E1,-3.590679169E1
8.257634250E0,-7.750713348E0,-2.247050095E1,-3.591448212E1
8.267583250E0,-7.576423645E0,-2.239516068E1,-3.567400360E1
8.277532250E0,-7.552066803E0,-2.253168488E1,-3.568183136E1
8.287481250E0,-7.771892548E0,-2.247267723E1,-3.585778046E1
8.297429250E0,-7.771892548E0,-2.247267723E1,-3.585778046E1
8.307378250E0,-7.737274170E0,-2.237948227E1,-3.565094757E1
8.317327250E0,-7.872047424E0,-2.250626373E1,-3.561815643E1
8.327276250E0,-8.063587189E0,-2.243161392E1,-3.561809540E1
8.337225250E0,-8.154823303E0,-2.242896843E1,-3.564235687E1
8.347173250E0,-8.217533112E0,-2.242593384E1,-3.537325287E1
8.357122250E0,-8.133632660E0,-2.253645706E1,-3.527140045E1
8.367071250E0,-8.117317200E0,-2.275670624E1,-3.540303802E1
8.377020250E0,-8.019557953E0,-2.281849670E1,-3.536147308E1
8.386969250E0,-8.114356995E0,-2.268171692E1,-3.535895538E1
8.396917250E0,-8.091548920E0,-2.294253922E1,-3.514780426E1
8.406866250E0,-8.229888916E0,-2.306612396E1,-3.517057037E1
8.416815250E0,-8.306911469E0,-2.314459991E1,-3.517961884E1
8.426764250E0,-8.192909241E0,-2.355990219E1,-3.506362152E1
8.436713250E0,-8.233161926E0,-2.365302658E1,-3.478073883E1
8.446661250E0,-8.174800873E0,-2.399531937E1,-3.448880768E1
8.456610250E0,-8.192966461E0,-2.416766548E1,-3.423706818E1
8.466559250E0,-7.862220764E0,-2.447340775E1,-3.418315887E1
8.476508250E0,-7.894886017E0,-2.473768234E1,-3.402883148E1
8.486457250E0,-7.765525818E0,-2.512087250E1,-3.387938690E1
8.496405250E0,-7.788791656E0,-2.546041107E1,-3.365221405E1
8.506354250E0,-7.758937836E0,-2.587097168E1,-3.364995575E1
8.516303250E0,-7.924732208E0,-2.613360214E1,-3.345458221E1
8.526252250E0,-8.119461060E0,-2.634738922E1,-3.301609039E1
8.536201250E0,-8.082740784E0,-2.656995392E1,-3.293209076E1
8.546149250E0,-8.014575958E0,-2.684860992E1,-3.284409332E1
8.556098250E0,-7.941703796E0,-2.702006149E1,-3.268328094E1
8.566047250E0,-7.793617249E0,-2.734622192E1,-3.256409454E1
8.575996250E0,-7.827228546E0,-2.760556030E1,-3.238385773E1
8.585945250E0,-7.827228546E0,-2.760556030E1,-3.238385773E1
8.595893250E0,-7.669528961E0,-2.781381226E1,-3.209188080E1
8.605842250E0,-7.647235870E0,-2.795236969E1,-3.196766663E1
8.615791250E0,-7.710384369E0,-2.811318207E1,-3.200389099E1
8.625740250E0,-7.709091187E0,-2.818183136E1,-3.172280884E1
8.635689250E0,-7.774295807E0,-2.823435593E1,-3.181158447E1
8.645637250E0,-7.903266907E0,-2.819738007E1,-3.157641602E1
8.655586250E0,-8.209304810E0,-2.826905060E1,-3.149899292E1
8.665535250E0,-8.395767212E0,-2.830218506E1,-3.142895508E1
8.675484250E0,-8.538295746E0,-2.838545036E1,-3.109774780E1
8.685433250E0,-8.816066742E0,-2.853131866E1,-3.111315918E1
8.695381250E0,-8.873836517E0,-2.869699287E1,-3.109246826E1
8.705330250E0,-8.782230377E0,-2.885782433E1,-3.087896729E1
8.715279250E0,-8.652858734E0,-2.915208626E1,-3.088973236E1
8.725228250E0,-8.421684265E0,-2.947250938E1,-3.051378632E1
8.735177250E0,-7.987560272E0,-2.958528709E1,-3.036696625E1
8.745125250E0,-7.469055176E0,-2.987752342E1,-3.024129486E1
8.755074250E0,-7.256694794E0,-2.999028778E1,-3.021927643E1
8.765023750E0,-6.777473450E0,-3.006937027E1,-3.023285675E1
8.774972750E0,-6.658294678E0,-3.012751770E1,-3.013736725E1
8.784921750E0,-6.487457275E0,-3.010523987E1,-3.021030426E1
8.794869750E0,-6.562679291E0,-2.977798462E1,-3.014888000E1
8.804818750E0,-6.333625793E0,-2.964016342E1,-3.069816589E1
8.814767750E0,-6.585990906E0,-2.925048065E1,-3.103225708E1
8.824716750E0,-6.840343475E0,-2.883376312E1,-3.136474609E1
8.834665750E0,-7.097385406E0,-2.839693069E1,-3.185715485E1
8.844613750E0,-7.146469116E0,-2.811933517E1,-3.213990021E1
8.854562750E0,-7.497699738E0,-2.775845718E1,-3.227681732E1
8.864511750E0,-7.497699738E0,-2.775845718E1,-3.227681732E1
8.874460750E0,-7.323146820E0,-2.761437988E1,-3.238132477E1
8.884409750E0,-7.369255066E0,-2.750580406E1,-3.240981293E1
8.894357750E0,-6.869739532E0,-2.780222321E1,-3.238668823E1
8.904306750E0,-6.742355347E0,-2.787599182E1,-3.215251160E1
8.914255750E0,-6.630367279E0,-2.812690735E1,-3.203570557E1
8.924204750E0,-6.528617859E0,-2.837908936E1,-3.190347290E1
8.934153750E0,-6.434501648E0,-2.871674538E1,-3.153702545E1
8.944101750E0,-6.412597656E0,-2.888304520E1,-3.112378693E1
8.954050750E0,-6.382217407E0,-2.927092171E1,-3.085746002E1
8.963999750E0,-6.404342651E0,-2.938818169E1,-3.064699554E1
8.973948750E0,-6.339797974E0,-2.962141609E1,-3.027458954E1
8.983897750E0,-6.481235504E0,-2.984290123E1,-3.011878204E1
8.993845750E0,-6.374485016E0,-3.002268410E1,-3.013881683E1
9.003794750E0,-6.404323578E0,-3.018496704E1,-3.020179749E1
9.013743750E0,-6.548809052E0,-3.036885834E1,-2.999772644E1
9.023692750E0,-6.490409851E0,-3.063152313E1,-2.974864197E1
9.033641750E0,-6.283206940E0,-3.079024887E1,-2.959330750E1
9.043589750E0,-6.259483337E0,-3.108081436E1,-2.931236267E1
9.053538750E0,-6.227470398E0,-3.124322128E1,-2.910220337E1
9.063487750E0,-6.358669281E0,-3.121570969E1,-2.889877319E1
9.073436750E0,-6.478935242E0,-3.135821915E1,-2.882107544E1
9.083385750E0,-6.255077362E0,-3.156321716E1,-2.871757507E1
9.093333750E0,-6.362731934E0,-3.159101868E1,-2.855957031E1
9.103282750E0,-6.117145538E0,-3.162080765E1,-2.850479126E1
9.113231750E0,-6.145042419E0,-3.175529861E1,-2.851031494E1
9.123180750E0,-5.830066681E0,-3.181347656E1,-2.842411804E1
9.133129750E0,-5.971523285E0,-3.181602097E1,-2.861312866E1
9.143078750E0,-5.876731873E0,-3.192087173E1,-2.873388672E1
9.153026750E0,-5.876731873E0,-3.192087173E1,-2.873388672E1
9.162975750E0,-5.718479156E0,-3.190546799E1,-2.859970093E1
9.172924750E0,-5.429206848E0,-3.201802063E1,-2.859983826E1
9.182873750E0,-5.236942291E0,-3.215651703E1,-2.876661682E1
9.192822750E0,-4.859924316E0,-3.218582916E1,-2.859251404E1
9.202770750E0,-4.642990112E0,-3.223842621E1,-2.850063324E1
9.212719750E0,-4.481445312E0,-3.226011658E1,-2.844043732E1
9.222668750E0,-4.300960541E0,-3.240504456E1,-2.834455109E1
9.232617750E0,-4.339302063E0,-3.249015427E1,-2.842433929E1
9.242566750E0,-4.348564148E0,-3.252095795E1,-2.829631805E1
9.252514750E0,-4.316967010E0,-3.256433868E1,-2.817330170E1
9.262463750E0,-4.400104523E0,-3.250653076E1,-2.817281342E1
9.272412750E0,-4.382625580E0,-3.258146667E1,-2.811969757E1
9.282361750E0,-4.574325562E0,-3.256159592E1,-2.813245392E1
9.292310750E0,-4.275619507E0,-3.261408234E1,-2.810540009E1
9.302258750E0,-4.183162689E0,-3.261436844E1,-2.810109711E1
9.312207750E0,-3.906959534E0,-3.270800018E1,-2.817044830E1
9.322156750E0,-3.817249298E0,-3.262623978E1,-2.803942108E1
9.332105750E0,-3.760650635E0,-3.260267639E1,-2.816567230E1
9.342054750E0,-3.860599518E0,-3.254452133E1,-2.812833405E1
9.352002750E0,-3.637771606E0,-3.256433105E1,-2.832222748E1
9.361951750E0,-3.697658539E0,-3.247278595E1,-2.812291718E1
9.371900750E0,-3.711395264E0,-3.245055008E1,-2.829122162E1
9.381849750E0,-3.690689087E0,-3.247882462E1,-2.851409149E1
9.391798750E0,-3.930244446E0,-3.228419495E1,-2.879199982E1
9.401746750E0,-3.985137939E0,-3.216483307E1,-2.851917267E1
9.411695750E0,-4.165790558E0,-3.206844330E1,-2.856552887E1
9.421644750E0,-4.063507080E0,-3.194819260E1,-2.869821930E1
9.431593750E0,-4.063507080E0,-3.194819260E1,-2.869821930E1
9.441542750E0,-4.279003143E0,-3.187107849E1,-2.860991669E1
9.451490750E0,-4.251270294E0,-3.189914894E1,-2.876482391E1
9.461439750E0,-4.274925232E0,-3.186220741E1,-2.858666229E1
9.471388750E0,-4.123439789E0,-3.187954140E1,-2.863745880E1
9.481337750E0,-4.123596191E0,-3.181472015E1,-2.871311188E1
9.491286750E0,-4.060066223E0,-3.174520683E1,-2.857903290E1
9.501235750E0,-4.226684570E0,-3.176691437E1,-2.866297150E1
9.511183750E0,-4.083496094E0,-3.174625587E1,-2.880228424E1
9.521132750E0,-4.206184387E0,-3.168696404E1,-2.876976776E1
9.531081750E0,-4.236602783E0,-3.169833946E1,-2.894062042E1
9.541030750E0,-4.382202148E0,-3.153161621E1,-2.896453094E1
9.550979750E0,-4.455669403E0,-3.164639854E1,-2.877933502E1
9.560927750E0,-4.417884827E0,-3.162721443E1,-2.893465424E1
9.570876750E0,-4.510723114E0,-3.158720589E1,-2.898438263E1
9.580825750E0,-4.461006165E0,-3.164310455E1,-2.894069672E1
9.590774750E0,-4.432533264E0,-3.155592346E1,-2.894652557E1
9.600723750E0,-4.526157379E0,-3.145933914E1,-2.900032806E1
9.610671750E0,-4.515720367E0,-3.143436050E1,-2.914969635E1
9.620620750E0,-4.598800659E0,-3.129958916E1,-2.904576874E1
9.630569750E0,-4.690921783E0,-3.137493324E1,-2.923709869E1
9.640518750E0,-4.689174652E0,-3.121348953E1,-2.920220184E1
9.650467750E0,-4.824672699E0,-3.114797974E1,-2.939395905E1
9.660415750E0,-4.880996704E0,-3.109953308E1,-2.941953278E1
9.670364750E0,-4.957675934E0,-3.101569748E1,-2.964344025E1
9.680313750E0,-4.836765289E0,-3.102532959E1,-2.976704407E1
9.690262750E0,-4.882202148E0,-3.103376007E1,-2.990867615E1
9.700211750E0,-4.658462524E0,-3.081895447E1,-2.994081116E1
9.710160750E0,-4.654495239E0,-3.080546570E1,-2.998086548E1
9.720108750E0,-4.658893585E0,-3.080592155E1,-2.997823334E1
9.730057750E0,-4.574485779E0,-3.074082184E1,-3.002834320E1
9.740006750E0,-4.471332550E0,-3.067307472E1,-3.022745514E1
9.749955750E0,-4.318122864E0,-3.060402679E1,-3.015973663E1
9.759904750E0,-4.317256927E0,-3.059593773E1,-3.016819763E1
9.769852625E0,-4.118576050E0,-3.059046173E1,-3.006971741E1
9.779801625E0,-4.169509888E0,-3.062617111E1,-3.001249695E1
9.789750625E0,-4.048385620E0,-3.071586800E1,-3.022259521E1
9.799699625E0,-4.025768280E0,-3.073808861E1,-3.014057922E1
9.809648625E0,-4.004821777E0,-3.068929863E1,-3.010389709E1
9.819596625E0,-4.068004608E0,-3.083779907E1,-3.000752258E1
9.829545625E0,-3.826240540E0,-3.100697327E1,-2.994599915E1
9.839494625E0,-3.700328827E0,-3.110532379E1,-2.998133850E1
9.849443625E0,-3.467174530E0,-3.112628174E1,-2.982670593E1
9.859392625E0,-3.440952301E0,-3.134807968E1,-2.956056213E1
9.869340625E0,-3.325462341E0,-3.125548935E1,-2.966453552E1
9.879289625E0,-3.203433990E0,-3.127516937E1,-2.941030884E1
9.889238625E0,-2.915428162E0,-3.145672607E1,-2.942408752E1
9.899187625E0,-2.971469879E0,-3.153040504E1,-2.942468262E1
9.909136625E0,-2.826560974E0,-3.162474060E1,-2.944384766E1
9.919085625E0,-2.635749817E0,-3.152702713E1,-2.915582275E1
9.929033625E0,-2.517211914E0,-3.168955994E1,-2.920177460E1
9.938982625E0,-2.162101746E0,-3.186075592E1,-2.894461823E1
9.948931625E0,-2.102264404E0,-3.206785965E1,-2.912252045E1
9.958880625E0,-1.925346375E0,-3.226849365E1,-2.883698273E1
9.968829625E0,-1.596321106E0,-3.245953369E1,-2.862917328E1
9.978777625E0,-1.448543549E0,-3.254296494E1,-2.842368317E1
9.988726625E0,-1.373016357E0,-3.263093567E1,-2.826872253E1
9.998675625E0,-1.266658783E0,-3.266289902E1,-2.818774414E1
1.000862462E1,-1.266658783E0,-3.266289902E1,-2.818774414E1
1.001857362E1,-1.055980682E0,-3.288360214E1,-2.804879761E1
1.002852163E1,-9.280548096E-1,-3.304668808E1,-2.774780273E1
1.003847063E1,-7.572593689E-1,-3.318778992E1,-2.797515869E1
1.004841963E1,-5.638618469E-1,-3.320114136E1,-2.799842834E1
1.005836863E1,-4.275283813E-1,-3.321255875E1,-2.794338989E1
1.006831763E1,-2.914886475E-1,-3.339019394E1,-2.766835022E1
1.007826663E1,-1.376304626E-1,-3.325150299E1,-2.767504883E1
1.008821462E1,-1.657867432E-2,-3.320693207E1,-2.773190308E1
1.009816362E1,-2.114257812E-1,-3.322563171E1,-2.788009644E1
1.010811262E1,5.887222290E-2,-3.317447662E1,-2.757786560E1
1.011806162E1,-6.207275391E-2,-3.323322678E1,-2.740885925E1
1.012801062E1,1.560897827E-1,-3.331330490E1,-2.731486511E1
1.013795862E1,9.727859497E-2,-3.330049896E1,-2.741625977E1
1.014790762E1,1.008110046E-1,-3.336419296E1,-2.735974121E1
1.015785662E1,1.953659058E-1,-3.352375031E1,-2.710810852E1
1.016780562E1,3.436279297E-1,-3.357505417E1,-2.697880554E1
1.017775463E1,1.833229065E-1,-3.379349136E1,-2.691287231E1
1.018770263E1,4.254226685E-1,-3.355932617E1,-2.668009949E1
1.019765162E1,2.720870972E-1,-3.381645966E1,-2.660548401E1
1.020760062E1,4.425773621E-1,-3.400027466E1,-2.657493591E1
1.021754962E1,3.339920044E-1,-3.407199097E1,-2.643436432E1
1.022749862E1,6.200790405E-1,-3.422012711E1,-2.641519928E1
1.023744762E1,6.241302490E-1,-3.424724579E1,-2.632421112E1
1.024739562E1,9.163551331E-1,-3.430481720E1,-2.600485992E1
1.025734462E1,9.612998962E-1,-3.444343948E1,-2.583390045E1
1.026729362E1,1.188426971E0,-3.469963074E1,-2.579833221E1
1.027724262E1,1.299659729E0,-3.464210892E1,-2.568466949E1
1.028719162E1,1.299659729E0,-3.464210892E1,-2.568466949E1
1.029713963E1,1.338245392E0,-3.469734192E1,-2.570719147E1
1.030708863E1,1.536045074E0,-3.481663513E1,-2.558200836E1
1.031703763E1,1.612525940E0,-3.495629883E1,-2.540392303E1
1.032698663E1,1.658721924E0,-3.501194000E1,-2.548534393E1
1.033693563E1,1.807830811E0,-3.507871246E1,-2.518208313E1
1.034688463E1,1.966346741E0,-3.510577393E1,-2.515459442E1
1.035683262E1,2.029876709E0,-3.509912109E1,-2.479733276E1
1.036678162E1,1.920341492E0,-3.525634766E1,-2.498785400E1
1.037673062E1,2.063091278E0,-3.532397079E1,-2.489096069E1
1.038667962E1,2.142276764E0,-3.529790115E1,-2.461071777E1
1.039662862E1,2.252983093E0,-3.551417542E1,-2.448970795E1
1.040657662E1,2.318744659E0,-3.558842087E1,-2.439680481E1
1.041652562E1,2.310184479E0,-3.559672928E1,-2.437803650E1
1.042647462E1,2.512596130E0,-3.562605286E1,-2.430818939E1
1.043642362E1,2.569103241E0,-3.560176086E1,-2.431761169E1
1.044637262E1,2.752277374E0,-3.572224808E1,-2.425564575E1
1.045632162E1,2.821743011E0,-3.566002274E1,-2.410085297E1
1.046626963E1,3.091251373E0,-3.581290436E1,-2.406803894E1
1.047621863E1,2.995483398E0,-3.586919022E1,-2.370956421E1
1.048616763E1,3.426925659E0,-3.597258377E1,-2.380892181E1
1.049611662E1,3.367115021E0,-3.595569992E1,-2.374015808E1
1.050606562E1,3.644538879E0,-3.602580261E1,-2.361462402E1
1.051601362E1,3.732959747E0,-3.609020233E1,-2.358802032E1
1.052596262E1,3.776794434E0,-3.602895355E1,-2.356001282E1
1.053591162E1,3.708229065E0,-3.605643082E1,-2.375862885E1
1.054586062E1,3.746570587E0,-3.590194321E1,-2.387852478E1
1.055580962E1,3.503433228E0,-3.592681885E1,-2.398136139E1
1.056575862E1,3.495212555E0,-3.597145081E1,-2.382144928E1
1.057570663E1,3.495212555E0,-3.597145081E1,-2.382144928E1
1.058565563E1,3.440200806E0,-3.596688461E1,-2.391007233E1